inst,fam,seed,it,pos
scpnrg4,covering,1,1640,0.4904506429
scpnrg4,covering,1,1642,0.7600569651
scpnrg4,covering,1,1645,0.89387135
scpnrg4,covering,1,1647,0.4462853041
scpnrg4,covering,1,1649,0.00199517907
scpnrg4,covering,1,1650,0.8470692745
scpnrg4,covering,1,1652,0.8029039356
scpnrg4,covering,1,1654,0.3988240445
scpnrg4,covering,1,1656,1.762658449e-05
scpnrg4,covering,1,1657,0.4884730905
scpnrg4,covering,1,1659,0.6222874753
scpnrg4,covering,1,1661,0.6229466595
scpnrg4,covering,1,1663,0.002654363232
scpnrg4,covering,1,1664,0.7132548896
scpnrg4,covering,1,1666,0.6242650278
scpnrg4,covering,1,1670,0.001335994908
scpnrg4,covering,1,1671,0.5346159818
scpnrg4,covering,1,1673,0.9373775046
scpnrg4,covering,1,1678,0.8945305341
scpnrg4,covering,1,1680,0.8951897183
scpnrg4,covering,1,1683,0.6242650278
scpnrg4,covering,1,1687,0.0006768107463
scpnrg4,covering,1,1688,0.8912346133
scpnrg4,covering,1,1690,0.6229466595
scpnrg4,covering,1,1692,0.4878139063
scpnrg4,covering,1,1695,0.8497060111
scpnrg4,covering,1,1699,0.002654363232
scpnrg4,covering,1,1700,0.5787813206
scpnrg4,covering,1,1704,0.6236058436
scpnrg4,covering,1,1707,0.8061998564
scpnrg4,covering,1,1709,0.9848387643
scpnrg4,covering,1,1711,1.762658449e-05
scpnrg4,covering,1,1712,0.8022447515
scpnrg4,covering,1,1714,0.8015855673
scpnrg4,covering,1,1719,0.5359343501
scpnrg4,covering,1,1721,0.5814180573
scpnrg4,covering,1,1723,0.001335994908
scpnrg4,covering,1,1724,0.8029039356
scpnrg4,covering,1,1728,0.3994832286
scpnrg4,covering,1,1730,0.001335994908
scpnrg4,covering,1,1731,0.5774629523
scpnrg4,covering,1,1733,0.3988240445
scpnrg4,covering,1,1735,0.6222874753
scpnrg4,covering,1,1738,0.6255833961
scpnrg4,covering,1,1740,0.4904506429
scpnrg4,covering,1,1743,0.6275609486
scpnrg4,covering,1,1744,1.762658449e-05
scpnrg4,covering,1,1745,0.934740768
scpnrg4,covering,1,1747,0.7112773371
scpnrg4,covering,1,1749,0.396846492
scpnrg4,covering,1,1754,0.938695873
scpnrg4,covering,1,1756,0.00199517907
scpnrg4,covering,1,1757,0.7580794126
scpnrg4,covering,1,1759,0.5794405048
scpnrg4,covering,1,1763,0.00199517907
scpnrg4,covering,1,1766,0.8477284586
scpnrg4,covering,1,1770,0.002654363232
scpnrg4,covering,1,1771,0.6690895508
scpnrg4,covering,1,1773,0.5787813206
scpnrg4,covering,1,1775,0.4897914588
scpnrg4,covering,1,1777,0.00199517907
scpnrg4,covering,1,1778,0.4891322746
scpnrg4,covering,1,1782,0.7580794126
scpnrg4,covering,1,1784,1.762658449e-05
scpnrg4,covering,1,1785,0.6229466595
scpnrg4,covering,1,1789,0.6677711825
scpnrg4,covering,1,1791,0.002654363232
scpnrg4,covering,1,1792,0.3546587056
scpnrg4,covering,1,1794,0.8932121658
scpnrg4,covering,1,1796,0.8029039356
scpnrg4,covering,1,1801,0.5359343501
scpnrg4,covering,1,1806,0.6255833961
scpnrg4,covering,1,1809,0.9413326096
scpnrg4,covering,1,1810,1.762658449e-05
scpnrg4,covering,1,1811,0.934740768
scpnrg4,covering,1,1813,0.6664528141
scpnrg4,covering,1,1815,0.620969107
scpnrg4,covering,1,1822,0.00199517907
scpnrg4,covering,1,1827,0.6697487349
scpnrg4,covering,1,1829,1.762658449e-05
scpnrg4,covering,1,1830,0.7561018601
scpnrg4,covering,1,1836,0.001335994908
scpnrg4,covering,1,1837,0.9828612118
scpnrg4,covering,1,1839,0.9822020276
scpnrg4,covering,1,1843,0.00199517907
scpnrg4,covering,1,1844,0.3546587056
scpnrg4,covering,1,1846,0.8932121658
scpnrg4,covering,1,1848,0.7580794126
scpnrg4,covering,1,1850,1.762658449e-05
scpnrg4,covering,1,1853,0.6664528141
scpnrg4,covering,1,1857,1.762658449e-05
scpnrg4,covering,1,1858,0.5319792451
scpnrg4,covering,1,1862,0.5768037681
scpnrg4,covering,1,1865,0.7607161493
scpnrg4,covering,1,1867,0.8958489024
scpnrg4,covering,1,1869,0.0006768107463
scpnrg4,covering,1,1870,0.9802244751
scpnrg4,covering,1,1877,0.7172099946
scpnrg4,covering,1,1878,1.762658449e-05
scpnrg4,covering,1,1879,0.934740768
scpnrg4,covering,1,1890,1.762658449e-05
scpnrg4,covering,1,1891,0.4436485675
scpnrg4,covering,1,1893,0.7119365213
scpnrg4,covering,1,1895,0.8470692745
scpnrg4,covering,1,1900,0.6697487349
scpnrg4,covering,1,1902,0.00199517907
scpnrg4,covering,1,1903,0.8925529816
scpnrg4,covering,1,1909,0.00199517907
scpnrg4,covering,1,1910,0.89387135
scpnrg4,covering,1,1912,0.8483876428
scpnrg4,covering,1,1914,0.849046827
scpnrg4,covering,1,1917,0.5814180573
scpnrg4,covering,1,1919,0.8061998564
scpnrg4,covering,1,1921,0.0006768107463
scpnrg4,covering,1,1928,0.0006768107463
scpnrg4,covering,1,1931,0.4436485675
scpnrg4,covering,1,1933,0.4429893833
scpnrg4,covering,1,1935,0.0006768107463
scpnrg4,covering,1,1936,0.4891322746
scpnrg4,covering,1,1942,0.001335994908
scpnrg4,covering,1,1945,0.6677711825
scpnrg4,covering,1,1947,0.7119365213
scpnrg4,covering,1,1949,0.00199517907
scpnrg4,covering,1,1950,0.5352751659
scpnrg4,covering,1,1954,0.6249242119
scpnrg4,covering,1,1956,1.762658449e-05
scpnrg4,covering,1,1957,0.5768037681
scpnrg4,covering,1,1959,0.7567610443
scpnrg4,covering,1,1963,0.0006768107463
scpnrg4,covering,1,1964,0.3994832286
scpnrg4,covering,1,1966,0.8022447515
scpnrg4,covering,1,1968,0.6684303666
scpnrg4,covering,1,1970,0.001335994908
scpnrg4,covering,1,1971,0.3533403373
scpnrg4,covering,1,1973,0.7574202285
scpnrg4,covering,1,1975,0.8912346133
scpnrg4,covering,1,1984,1.762658449e-05
scpnrg4,covering,1,1985,0.4423301991
scpnrg4,covering,1,1991,0.001335994908
scpnrg4,covering,1,1994,0.6684303666
scpnrg4,covering,1,1996,0.8022447515
scpnrg4,covering,1,1998,0.001335994908
scpnrh3,covering,1,4,0.04545262476
scpnrh3,covering,1,7,0.1606665506
scpnrh3,covering,1,8,0.00512775073
scpnrh3,covering,1,15,0.3732362437
scpnrh3,covering,1,17,0.102483518
scpnrh3,covering,1,19,0.4890262391
scpnrh3,covering,1,21,0.5270468346
scpnrh3,covering,1,23,0.6048162345
scpnrh3,covering,1,25,0.2182735135
scpnrh3,covering,1,27,0.2960429134
scpnrh3,covering,1,29,0.2954668437
scpnrh3,covering,1,32,0.3830294273
scpnrh3,covering,1,34,0.5379921575
scpnrh3,covering,1,36,0.0005191936985
scpnrh3,covering,1,37,0.8433090609
scpnrh3,covering,1,39,0.8824817957
scpnrh3,covering,1,41,0.4959390746
scpnrh3,covering,1,44,0.5005476317
scpnrh3,covering,1,46,0.9245348786
scpnrh3,covering,1,49,0.423930371
scpnrh3,covering,1,51,0.3847576362
scpnrh3,covering,1,54,0.9256870179
scpnrh3,covering,1,56,0.8093209528
scpnrh3,covering,1,58,0.0005191936985
scpnrh3,covering,1,59,0.9228066697
scpnrh3,covering,1,61,0.7292472744
scpnrh3,covering,1,63,0.6140333486
scpnrh3,covering,1,65,0.0005191936985
scpnrh3,covering,1,68,0.4590706184
scpnrh3,covering,1,72,0.002247402585
scpnrh3,covering,1,73,0.9233827393
scpnrh3,covering,1,75,0.923958809
scpnrh3,covering,1,79,0.0005191936985
scpnrh3,covering,1,80,0.7684200091
scpnrh3,covering,1,82,0.3432806229
scpnrh3,covering,1,89,0.6169136967
scpnrh3,covering,1,92,0.7707242877
scpnrh3,covering,1,94,0.5397203664
scpnrh3,covering,1,97,0.3841815666
scpnrh3,covering,1,102,0.8847860742
scpnrh3,covering,1,104,0.5379921575
scpnrh3,covering,1,107,0.3841815666
scpnrh3,covering,1,109,0.6935309574
scpnrh3,covering,1,112,0.5005476317
scpnrh3,covering,1,117,0.8870903527
scpnrh3,covering,1,119,0.7321276225
scpnrh3,covering,1,121,0.001671332956
scpnrh3,covering,1,124,0.6912266789
scpnrh3,covering,1,126,0.4216260925
scpnrh3,covering,1,128,0.002247402585
scpnrh3,covering,1,129,0.7684200091
scpnrh3,covering,1,131,0.8075927439
scpnrh3,covering,1,133,0.6526300137
scpnrh3,covering,1,135,0.0005191936985
scpnrh3,covering,1,136,0.8450372698
scpnrh3,covering,1,138,0.459646688
scpnrh3,covering,1,140,0.8064406047
scpnrh3,covering,1,143,0.9648597526
scpnrh3,covering,1,145,0.9256870179
scpnrh3,covering,1,148,0.6163376271
scpnrh3,covering,1,150,0.9245348786
scpnrh3,covering,1,152,0.002247402585
scpnrh3,covering,1,153,0.5385682272
scpnrh3,covering,1,155,0.5379921575
scpnrh3,covering,1,160,0.423930371
scpnrh3,covering,1,162,0.4245064406
scpnrh3,covering,1,165,0.3444327622
scpnrh3,covering,1,167,0.4993954924
scpnrh3,covering,1,170,0.8484936876
scpnrh3,covering,1,172,0.4631031058
scpnrh3,covering,1,174,0.001095263327
scpnrh3,covering,1,177,0.3818772881
scpnrh3,covering,1,179,0.805864535
scpnrh3,covering,1,182,0.888242492
scpnrh3,covering,1,183,0.0005191936985
scpnrh3,covering,1,184,0.5351118094
scpnrh3,covering,1,186,0.9602511956
scpnrh3,covering,1,188,0.4965151443
scpnrh3,covering,1,190,0.002247402585
scpnrh3,covering,1,191,0.6526300137
scpnrh3,covering,1,193,0.8461894091
scpnrh3,covering,1,195,0.7684200091
scpnrh3,covering,1,197,0.002247402585
scpnrh3,covering,1,198,0.8853621438
scpnrh3,covering,1,202,0.8081688135
scpnrh3,covering,1,205,0.8496458268
scpnrh3,covering,1,206,0.0005191936985
scpnrh3,covering,1,207,0.6900745396
scpnrh3,covering,1,209,0.6520539441
scpnrh3,covering,1,214,0.8859382135
scpnrh3,covering,1,216,0.8467654787
scpnrh3,covering,1,218,0.001671332956
scpnrh3,covering,1,219,0.7678439395
scpnrh3,covering,1,221,0.6140333486
scpnrh3,covering,1,225,0.002247402585
scpnrh3,covering,1,226,0.4602227576
scpnrh3,covering,1,230,0.6146094182
scpnrh3,covering,1,233,0.5777409619
scpnrh3,covering,1,235,0.9245348786
scpnrh3,covering,1,238,0.5397203664
scpnrh3,covering,1,240,0.7718764269
scpnrh3,covering,1,245,0.770148218
scpnrh3,covering,1,248,0.5385682272
scpnrh3,covering,1,250,0.9637076134
scpnrh3,covering,1,253,0.3830294273
scpnrh3,covering,1,255,0.8853621438
scpnrh3,covering,1,257,0.002247402585
scpnrh3,covering,1,258,0.3830294273
scpnrh3,covering,1,262,0.4602227576
scpnrh3,covering,1,269,0.002247402585
scpnrh3,covering,1,270,0.7315515529
scpnrh3,covering,1,272,0.4993954924
scpnrh3,covering,1,274,0.8859382135
scpnrh3,covering,1,279,0.8467654787
scpnrh3,covering,1,282,0.5771648923
scpnrh3,covering,1,284,0.383605497
scpnrh3,covering,1,286,0.002247402585
scpnrh3,covering,1,294,0.5391442968
scpnrh3,covering,1,296,0.3467370407
scpnrh3,covering,1,301,0.8087448832
scpnrh3,covering,1,303,0.0005191936985
scpnrh3,covering,1,306,0.5362639487
scpnrh3,covering,1,308,0.4584945487
scpnrh3,covering,1,311,0.4625270362
scpnrh3,covering,1,313,0.7707242877
scpnrh3,covering,1,316,0.9262630875
scpnrh3,covering,1,318,0.7713003573
scpnrh3,covering,1,321,0.6952591663
scpnrh3,covering,1,322,0.0005191936985
scpnrh3,covering,1,323,0.7286712047
scpnrh3,covering,1,325,0.5362639487
scpnrh3,covering,1,327,0.6128812093
scpnrh3,covering,1,330,0.8110491617
scpnrh3,covering,1,331,0.0005191936985
scpnrh3,covering,1,332,0.8830578653
scpnrh3,covering,1,336,0.8830578653
scpnrh3,covering,1,338,0.001095263327
scpnrh3,covering,1,339,0.5362639487
scpnrh3,covering,1,341,0.6912266789
scpnrh3,covering,1,343,0.4976672835
scpnrh3,covering,1,348,0.8484936876
scpnrh3,covering,1,350,0.001671332956
scpnrh3,covering,1,351,0.8075927439
scpnrh3,covering,1,353,0.8842100046
scpnrh3,covering,1,355,0.6146094182
scpnrh3,covering,1,360,0.6935309574
scpnrh3,covering,1,362,0.0005191936985
scpnrh3,covering,1,363,0.6134572789
scpnrh3,covering,1,365,0.9228066697
scpnrh3,covering,1,367,0.5362639487
scpnrh3,covering,1,370,0.8490697572
scpnrh3,covering,1,372,0.8870903527
scpnrh3,covering,1,375,0.34788918
scpnrh3,covering,1,376,0.0005191936985
scpnrh3,covering,1,377,0.9988478607
scpnrh3,covering,1,379,0.8450372698
scpnrh3,covering,1,383,0.001671332956
scpnrh3,covering,1,384,0.7689960788
scpnrh3,covering,1,391,0.9262630875
scpnrh3,covering,1,395,0.001671332956
scpnrh3,covering,1,396,0.3830294273
scpnrh3,covering,1,398,0.9625554741
scpnrh3,covering,1,400,0.8075927439
scpnrh3,covering,1,403,0.6566625011
scpnrh3,covering,1,404,0.0005191936985
scpnrh3,covering,1,405,0.4970912139
scpnrh3,covering,1,407,0.8450372698
scpnrh3,covering,1,409,0.8444612002
scpnrh3,covering,1,412,0.5397203664
scpnrh3,covering,1,416,0.001671332956
scpnrh3,covering,1,417,0.5368400183
scpnrh3,covering,1,419,0.6532060833
scpnrh3,covering,1,421,0.4210500229
scpnrh3,covering,1,424,0.694107027
scpnrh3,covering,1,426,0.5005476317
scpnrh3,covering,1,429,0.8870903527
scpnrh3,covering,1,431,0.9637076134
scpnrh3,covering,1,434,0.5397203664
scpnrh3,covering,1,436,0.8104730921
scpnrh3,covering,1,438,0.002247402585
scpnrh3,covering,1,439,0.3841815666
scpnrh3,covering,1,441,0.6923788181
scpnrh3,covering,1,445,0.001095263327
scpnrh3,covering,1,446,0.4584945487
scpnrh3,covering,1,448,0.7678439395
scpnrh3,covering,1,450,0.535687879
scpnrh3,covering,1,453,0.9619794045
scpnrh3,covering,1,455,0.7695721484
scpnrh3,covering,1,458,0.9625554741
scpnrh3,covering,1,460,0.3455849015
scpnrh3,covering,1,462,0.002247402585
scpnrh3,covering,1,463,0.5374160879
scpnrh3,covering,1,467,0.8847860742
scpnrh3,covering,1,470,0.9262630875
scpnrh3,covering,1,472,0.694107027
scpnrh3,covering,1,474,0.002247402585
scpnrh3,covering,1,475,0.8473415483
scpnrh3,covering,1,481,0.001095263327
scpnrh3,covering,1,482,0.9222306001
scpnrh3,covering,1,484,0.6912266789
scpnrh3,covering,1,486,0.4204739532
scpnrh3,covering,1,488,0.001095263327
scpnrh3,covering,1,489,0.5760127531
scpnrh3,covering,1,493,0.4602227576
scpnrh3,covering,1,495,0.002247402585
scpnrh3,covering,1,496,0.4216260925
scpnrh3,covering,1,498,0.8853621438
scpnrh3,covering,1,500,0.6146094182
scpnrh3,covering,1,502,0.002247402585
scpnrh3,covering,1,503,0.3455849015
scpnrh3,covering,1,507,0.770148218
scpnrh3,covering,1,509,0.002247402585
scpnrh3,covering,1,510,0.6912266789
scpnrh3,covering,1,514,0.6140333486
scpnrh3,covering,1,516,0.002247402585
scpnrh3,covering,1,517,0.8081688135
scpnrh3,covering,1,519,0.9619794045
scpnrh3,covering,1,521,0.8081688135
scpnrh3,covering,1,524,0.4233543014
scpnrh3,covering,1,528,0.0005191936985
scpnrh3,covering,1,529,0.8444612002
scpnrh3,covering,1,531,0.9994239304
scpnrh3,covering,1,535,0.001095263327
scpnrh3,covering,1,536,0.5742845442
scpnrh3,covering,1,538,0.6520539441
scpnrh3,covering,1,540,0.9216545305
scpnrh3,covering,1,542,0.0005191936985
scpnrh3,covering,1,543,0.3046839578
scpnrh3,covering,1,547,0.9222306001
scpnrh3,covering,1,550,0.3467370407
scpnrh3,covering,1,554,0.001671332956
scpnrh3,covering,1,559,0.459646688
scpnrh3,covering,1,561,0.002247402585
scpnrh3,covering,1,562,0.5771648923
scpnrh3,covering,1,566,0.499971562
scpnrh3,covering,1,569,0.9245348786
scpnrh3,covering,1,573,0.002247402585
scpnrh3,covering,1,574,0.8842100046
scpnrh3,covering,1,576,0.4602227576
scpnrh3,covering,1,580,0.001095263327
scpnrh3,covering,1,581,0.4602227576
scpnrh3,covering,1,583,0.8456133394
scpnrh3,covering,1,590,0.3853337059
scpnrh3,covering,1,595,0.6157615575
scpnrh3,covering,1,597,0.001095263327
scpnrh3,covering,1,598,0.3824533577
scpnrh3,covering,1,600,0.8064406047
scpnrh3,covering,1,605,0.9619794045
scpnrh3,covering,1,607,0.8467654787
scpnrh3,covering,1,609,0.002247402585
scpnrh3,covering,1,610,0.8842100046
scpnrh3,covering,1,612,0.6532060833
scpnrh3,covering,1,614,0.8456133394
scpnrh3,covering,1,617,0.618065836
scpnrh3,covering,1,618,0.0005191936985
scpnrh3,covering,1,621,0.9608272652
scpnrh3,covering,1,623,0.6128812093
scpnrh3,covering,1,626,0.6549342922
scpnrh3,covering,1,628,0.4613748969
scpnrh3,covering,1,631,0.7718764269
scpnrh3,covering,1,633,0.3467370407
scpnrh3,covering,1,635,0.001671332956
scpnrh3,covering,1,636,0.7303994136
scpnrh3,covering,1,638,0.6140333486
scpnrh3,covering,1,640,0.4988194228
scpnrh3,covering,1,643,0.4988194228
scpnrh3,covering,1,650,0.4233543014
scpnrh3,covering,1,653,0.8490697572
scpnrh3,covering,1,657,0.001671332956
scpnrh3,covering,1,658,0.3450088318
scpnrh3,covering,1,660,0.3444327622
scpnrh3,covering,1,665,0.6935309574
scpnrh3,covering,1,667,0.7327036921
scpnrh3,covering,1,671,0.0005191936985
scpnrh3,covering,1,672,0.3041078882
scpnrh3,covering,1,676,0.9988478607
scpnrh3,covering,1,679,0.9648597526
scpnrh3,covering,1,681,0.8870903527
scpnrh3,covering,1,683,0.0005191936985
scpnrh3,covering,1,684,0.3818772881
scpnrh3,covering,1,688,0.3432806229
scpnrh3,covering,1,695,0.001095263327
scpnrh3,covering,1,696,0.3427045533
scpnrh3,covering,1,698,0.6520539441
scpnrh3,covering,1,703,0.3461609711
scpnrh3,covering,1,705,0.6543582226
scpnrh3,covering,1,707,0.002247402585
scpnrh3,covering,1,708,0.9245348786
scpnrh3,covering,1,710,0.4993954924
scpnrh3,covering,1,712,0.770148218
scpnrh3,covering,1,714,0.0005191936985
scpnrh3,covering,1,715,0.7672678699
scpnrh3,covering,1,719,0.4584945487
scpnrh3,covering,1,721,0.0005191936985
scpnrh3,covering,1,722,0.6140333486
scpnrh3,covering,1,724,0.6520539441
scpnrh3,covering,1,726,0.459646688
scpnrh3,covering,1,728,0.002247402585
scpnrh3,covering,1,729,0.3052600274
scpnrh3,covering,1,731,0.5760127531
scpnrh3,covering,1,733,0.5368400183
scpnrh3,covering,1,735,0.001095263327
scpnrh3,covering,1,736,0.6918027485
scpnrh3,covering,1,738,0.8070166743
scpnrh3,covering,1,743,0.4993954924
scpnrh3,covering,1,745,0.6543582226
scpnrh3,covering,1,747,0.0005191936985
scpnrh3,covering,1,748,0.5737084745
scpnrh3,covering,1,750,0.3813012185
scpnrh3,covering,1,752,0.959675126
scpnrh3,covering,1,754,0.0005191936985
scpnrh3,covering,1,755,0.4590706184
scpnrh3,covering,1,757,0.4584945487
scpnrh3,covering,1,759,0.4976672835
scpnrh3,covering,1,762,0.3444327622
scpnrh3,covering,1,767,0.6169136967
scpnrh3,covering,1,771,0.001671332956
scpnrh3,covering,1,772,0.6134572789
scpnrh3,covering,1,774,0.6912266789
scpnrh3,covering,1,776,0.6520539441
scpnrh3,covering,1,779,0.5011237013
scpnrh3,covering,1,781,0.4233543014
scpnrh3,covering,1,783,0.002247402585
scpnrh3,covering,1,784,0.9631315437
scpnrh3,covering,1,786,0.9625554741
scpnrh3,covering,1,788,0.770148218
scpnrh3,covering,1,791,0.6169136967
scpnrh3,covering,1,793,0.3473131104
scpnrh3,covering,1,796,0.5777409619
scpnrh3,covering,1,798,0.694107027
scpnrh3,covering,1,800,0.0005191936985
scpnrh3,covering,1,801,0.9608272652
scpnrh3,covering,1,803,0.805864535
scpnrh3,covering,1,808,0.8484936876
scpnrh3,covering,1,810,0.3473131104
scpnrh3,covering,1,813,0.8087448832
scpnrh3,covering,1,815,0.8865142831
scpnrh3,covering,1,818,0.5379921575
scpnrh3,covering,1,820,0.9245348786
scpnrh3,covering,1,822,0.0005191936985
scpnrh3,covering,1,823,0.6912266789
scpnrh3,covering,1,825,0.7292472744
scpnrh3,covering,1,827,0.9228066697
scpnrh3,covering,1,830,0.7713003573
scpnrh3,covering,1,832,0.6163376271
scpnrh3,covering,1,834,0.001671332956
scpnrh3,covering,1,839,0.923958809
scpnrh3,covering,1,841,0.0005191936985
scpnrh3,covering,1,842,0.6514778745
scpnrh3,covering,1,844,0.3432806229
scpnrh3,covering,1,846,0.3813012185
scpnrh3,covering,1,849,0.5777409619
scpnrh3,covering,1,851,0.3455849015
scpnrh3,covering,1,853,0.001095263327
scpnrh3,covering,1,854,0.9619794045
scpnrh3,covering,1,856,0.729823344
scpnrh3,covering,1,858,0.9619794045
scpnrh3,covering,1,861,0.8098970224
scpnrh3,covering,1,863,0.9637076134
scpnrh3,covering,1,868,0.653782153
scpnrh3,covering,1,871,0.8098970224
scpnrh3,covering,1,873,0.6946830966
scpnrh3,covering,1,876,0.7309754833
scpnrh3,covering,1,878,0.9245348786
scpnrh3,covering,1,880,0.001095263327
scpnrh3,covering,1,881,0.4210500229
scpnrh3,covering,1,883,0.3818772881
scpnrh3,covering,1,885,0.4982433531
scpnrh3,covering,1,888,0.5397203664
scpnrh3,covering,1,890,0.9637076134
scpnrh3,covering,1,894,0.0005191936985
scpnrh3,covering,1,895,0.8438851305
scpnrh3,covering,1,897,0.4584945487
scpnrh3,covering,1,899,0.8438851305
scpnrh3,covering,1,901,0.002247402585
scpnrh3,covering,1,902,0.9228066697
scpnrh3,covering,1,904,0.4216260925
scpnrh3,covering,1,906,0.6912266789
scpnrh3,covering,1,908,0.002247402585
scpnrh3,covering,1,909,0.653782153
scpnrh3,covering,1,913,0.9625554741
scpnrh3,covering,1,918,0.8865142831
scpnrh3,covering,1,920,0.002247402585
scpnrh3,covering,1,921,0.6151854878
scpnrh3,covering,1,923,0.4216260925
scpnrh3,covering,1,925,0.8081688135
scpnrh3,covering,1,927,0.001095263327
scpnrh3,covering,1,928,0.5748606138
scpnrh3,covering,1,930,0.8456133394
scpnrh3,covering,1,932,0.5362639487
scpnrh3,covering,1,934,0.001671332956
scpnrh3,covering,1,935,0.8075927439
scpnrh3,covering,1,939,0.8847860742
scpnrh3,covering,1,942,0.499971562
scpnrh3,covering,1,944,0.8865142831
scpnrh3,covering,1,949,0.8876664223
scpnrh3,covering,1,952,0.6151854878
scpnrh3,covering,1,954,0.3841815666
scpnrh3,covering,1,956,0.001095263327
scpnrh3,covering,1,957,0.7303994136
scpnrh3,covering,1,959,0.6526300137
scpnrh3,covering,1,961,0.4216260925
scpnrh3,covering,1,963,0.001671332956
scpnrh3,covering,1,964,0.5374160879
scpnrh3,covering,1,966,0.9614033349
scpnrh3,covering,1,968,0.8075927439
scpnrh3,covering,1,976,0.7321276225
scpnrh3,covering,1,978,0.9245348786
scpnrh3,covering,1,981,0.3467370407
scpnrh3,covering,1,983,0.3859097755
scpnrh3,covering,1,986,0.4625270362
scpnrh3,covering,1,991,0.4233543014
scpnrh3,covering,1,993,0.3853337059
scpnrh3,covering,1,995,0.001671332956
scpnrh3,covering,1,996,0.5760127531
scpnrh3,covering,1,998,0.459646688
scpnrh3,covering,1,1000,0.6918027485
scpnrh3,covering,1,1003,0.5777409619
scpnrh3,covering,1,1005,0.964283683
scpnrh3,covering,1,1008,0.6952591663
scpnrh3,covering,1,1009,0.0005191936985
scpnrh3,covering,1,1010,0.535687879
scpnrh3,covering,1,1014,0.9602511956
scpnrh3,covering,1,1017,0.7724524965
scpnrh3,covering,1,1018,0.0005191936985
scpnrh3,covering,1,1019,0.6128812093
scpnrh3,covering,1,1021,0.3818772881
scpnrh3,covering,1,1025,0.002247402585
scpnrh3,covering,1,1026,0.4613748969
scpnrh3,covering,1,1028,0.6923788181
scpnrh3,covering,1,1030,0.8473415483
scpnrh3,covering,1,1033,0.5374160879
scpnrh3,covering,1,1035,0.7695721484
scpnrh3,covering,1,1038,0.8087448832
