it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
68,0,204.27,3660,-18.48,3437.25,-0.48,89.27922078,3455.73,89.75922078,36,380.1699141,5,1208,0,0,222.75,204.27,0,214,61,13.80530024
69,0,204.27,3450,-18.48,3227.25,-0.48,83.82467532,3245.73,84.30467532,36,375.2730085,5,1154,0,0,222.75,204.27,0,214,62,14.06027722
70,0,204.27,3898,-18.48,3675.25,-0.48,95.46103896,3693.73,95.94103896,36,403.0489029,5,1312,0,0,222.75,204.27,0,214,63,14.30299044
71,0,204.27,3400,-18.48,3177.25,-0.48,82.52597403,3195.73,83.00597403,36,348.5730607,5,1098,0,0,222.75,204.27,0,214,64,14.49953747
72,0,204.27,3512,-18.48,3289.25,-0.48,85.43506494,3307.73,85.91506494,36,364.1982147,5,1134,0,0,222.75,204.27,0,214,65,14.77636576
73,0,204.27,3936,-18.48,3713.25,-0.48,96.44805195,3731.73,96.92805195,36,380.1468895,5,1180,0,0,222.75,204.27,0,214,66,15.04073191
74,0,204.27,3646,-18.48,3423.25,-0.48,88.91558442,3441.73,89.39558442,36,395.8796066,6,1284,0,0,222.75,204.27,0,214,67,15.26892877
75,0,204.27,3928,-18.48,3705.25,-0.48,96.24025974,3723.73,96.72025974,36,375.961516,5,1234,0,0,222.75,204.27,0,214,68,15.45803499
76,0,204.27,3590,-18.48,3367.25,-0.48,87.46103896,3385.73,87.94103896,36,378.4208272,6,1266,0,0,222.75,204.27,0,214,69,15.64425421
77,0,204.27,3380,-18.48,3157.25,-0.48,82.00649351,3175.73,82.48649351,36,379.4264358,5,1172,0,0,222.75,204.27,0,214,70,15.86449051
78,0,204.27,3424,-18.48,3201.25,-0.48,83.14935065,3219.73,83.62935065,36,362.9058797,5,1168,0,0,222.75,204.27,0,214,71,16.20530558
79,0,204.27,3708,-18.48,3485.25,-0.48,90.52597403,3503.73,91.00597403,36,401.0266789,5,1264,0,0,222.75,204.27,0,214,72,16.43840408
80,0,204.27,3570,-18.48,3347.25,-0.48,86.94155844,3365.73,87.42155844,36,375.7442567,6,1246,0,0,222.75,204.27,0,214,73,16.68548346
81,0,204.27,3618,-18.48,3395.25,-0.48,88.18831169,3413.73,88.66831169,36,348.8319901,5,1120,0,0,222.75,204.27,0,214,74,16.87616587
82,0,204.27,3840,-18.48,3617.25,-0.48,93.95454545,3635.73,94.43454545,36,394.9023578,5,1260,0,0,222.75,204.27,0,214,75,17.11251974
